city_id,date,temperature,humidity,wind_speed,precipitation
7,2024-01-28,23.4,48.2,5.9,0.0
7,2024-01-29,23.3,45.1,5.1,0.0
7,2024-01-30,23.7,44.6,5.5,0.0
7,2024-01-31,23.2,47.2,8.2,0.0
7,2024-02-01,21.2,52.2,8.2,0.0
7,2024-02-02,21.8,53.3,6.2,0.0
7,2024-02-03,23.4,47.3,9.5,0.0
7,2024-02-04,25.3,47.2,4.9,0.0
7,2024-02-05,25.8,47.2,6.9,0.0
7,2024-02-06,26.0,45.1,6.3,0.0
7,2024-02-07,26.1,42.2,5.7,0.0
7,2024-02-08,24.3,38.9,7.2,0.0
7,2024-02-09,24.3,33.9,6.9,0.0
7,2024-02-10,24.3,37.4,7.8,0.0
7,2024-02-11,23.9,37.2,7.3,0.0
7,2024-02-12,24.3,37.1,7.3,0.0
7,2024-02-13,24.5,27.9,7.7,0.0
7,2024-02-14,24.1,33.5,6.4,0.0
7,2024-02-15,25.3,34.1,6.8,0.0
7,2024-02-16,26.6,38.7,6.1,0.0
7,2024-02-17,26.3,38.6,5.2,0.0
7,2024-02-18,26.0,37.8,7.1,0.0
7,2024-02-19,26.2,29.2,7.7,0.0
7,2024-02-20,25.4,33.1,9.2,0.0
7,2024-02-21,24.0,49.8,12.9,0.0
7,2024-02-22,22.9,58.0,12.9,0.0
7,2024-02-23,22.8,44.5,6.2,0.0
7,2024-02-24,23.6,36.5,6.3,0.0
7,2024-02-25,24.8,20.4,7.0,0.0
7,2024-02-26,26.1,38.1,6.7,0.0
7,2024-02-27,27.8,37.8,7.9,0.0
7,2024-02-28,28.0,34.9,6.6,0.0
7,2024-02-29,28.5,34.2,9.0,0.0
7,2024-03-01,28.3,36.7,7.9,0.0
7,2024-03-02,26.8,44.8,13.1,0.0
7,2024-03-03,24.1,63.1,14.1,0.0
7,2024-03-04,23.4,48.8,9.0,0.0
7,2024-03-05,24.6,38.8,7.4,0.0
7,2024-03-06,25.2,35.0,8.8,0.0
7,2024-03-07,25.6,23.0,6.9,0.0
7,2024-03-08,27.8,23.2,7.0,0.0
7,2024-03-09,27.7,21.0,7.5,0.0
7,2024-03-10,27.4,26.2,7.6,0.0
7,2024-03-11,27.9,25.2,7.9,0.0
7,2024-03-12,28.6,29.4,9.2,0.0
7,2024-03-13,27.4,29.9,11.3,0.0
7,2024-03-14,26.4,32.2,9.2,0.0
7,2024-03-15,26.3,28.6,9.2,0.0
7,2024-03-16,26.9,35.0,10.4,0.0
7,2024-03-17,27.2,29.8,9.6,0.0
7,2024-03-18,27.6,21.4,11.6,0.0
7,2024-03-19,27.4,27.0,11.6,0.0
7,2024-03-20,28.1,19.6,7.6,0.0
7,2024-03-21,28.3,22.3,7.8,0.0
7,2024-03-22,28.3,38.3,7.4,0.0
7,2024-03-23,28.7,30.5,7.9,0.0
7,2024-03-24,29.8,27.4,10.8,0.0
7,2024-03-25,30.3,34.8,7.0,0.0
7,2024-03-26,30.5,33.1,7.5,0.0
7,2024-03-27,30.7,34.2,9.0,0.0
7,2024-03-28,31.0,34.1,8.1,0.0
7,2024-03-29,31.0,37.0,8.9,0.1
7,2024-03-30,31.0,40.5,7.8,0.0
7,2024-03-31,31.5,28.8,7.8,0.0
7,2024-04-01,31.3,20.4,6.2,0.0
7,2024-04-02,30.3,27.4,9.7,0.0
7,2024-04-03,30.1,31.6,9.6,0.0
7,2024-04-04,30.8,28.7,10.9,0.0
7,2024-04-05,31.0,28.3,9.2,0.0
7,2024-04-06,31.4,24.0,7.6,0.0
7,2024-04-07,30.4,21.7,11.8,0.0
7,2024-04-08,29.7,20.0,7.9,0.0
7,2024-04-09,30.2,32.5,11.1,0.0
7,2024-04-10,30.0,31.5,10.8,0.0
7,2024-04-11,30.4,27.1,8.8,0.0
7,2024-04-12,29.9,28.5,9.1,0.0
7,2024-04-13,29.1,35.1,9.0,0.0
7,2024-04-14,29.3,45.2,7.5,0.0
7,2024-04-15,32.1,42.7,7.1,0.1
7,2024-04-16,33.6,34.8,7.5,0.0
7,2024-04-17,33.5,33.4,7.8,0.3
7,2024-04-18,32.3,50.2,9.0,0.1
7,2024-04-19,32.2,40.1,11.0,0.0
7,2024-04-20,31.3,43.3,9.5,0.0
7,2024-04-21,31.0,37.2,7.1,0.0
7,2024-04-22,31.2,33.8,9.7,0.0
7,2024-04-23,31.4,32.3,8.4,0.0
7,2024-04-24,31.8,37.2,6.2,0.0
7,2024-04-25,31.6,40.2,7.2,3.0
7,2024-04-26,31.8,33.3,10.0,0.1
7,2024-04-27,32.9,32.8,7.8,0.0
7,2024-04-28,33.7,30.0,9.0,0.0
7,2024-04-29,33.9,24.4,7.9,0.0
7,2024-04-30,33.5,20.0,10.9,0.0
7,2024-05-01,31.4,27.0,16.1,0.0
7,2024-05-02,30.0,32.6,12.5,0.0
7,2024-05-03,30.0,31.7,10.3,0.0
7,2024-05-04,30.6,42.4,12.6,0.0
7,2024-05-05,31.1,45.1,13.2,0.0
7,2024-05-06,30.2,47.0,14.3,0.0
7,2024-05-07,29.1,55.3,13.7,0.0
7,2024-05-08,29.3,60.7,10.3,0.0
7,2024-05-09,29.5,58.5,13.4,0.4
7,2024-05-10,29.0,61.5,9.4,11.8
7,2024-05-11,29.6,58.3,8.4,0.2
7,2024-05-12,29.2,52.0,8.1,2.1
7,2024-05-13,28.6,55.5,6.9,7.0
7,2024-05-14,30.4,52.4,7.2,0.0
7,2024-05-15,30.7,48.8,7.1,0.0
7,2024-05-16,29.7,57.6,5.3,4.4
7,2024-05-17,29.6,59.4,7.5,2.0
7,2024-05-18,30.8,51.3,8.7,0.3
7,2024-05-19,31.1,55.6,11.3,0.3
7,2024-05-20,31.2,61.8,12.1,0.8
7,2024-05-21,32.1,56.4,12.6,0.0
7,2024-05-22,31.7,59.4,10.4,0.4
7,2024-05-23,30.8,68.0,11.5,2.7
7,2024-05-24,29.9,62.2,16.2,0.3
7,2024-05-25,28.5,66.6,19.6,0.0
7,2024-05-26,28.9,68.0,21.8,0.0
7,2024-05-27,28.0,73.5,21.9,0.0
7,2024-05-28,28.6,67.5,23.4,0.0
7,2024-05-29,28.4,66.2,21.9,0.0
7,2024-05-30,29.1,64.0,18.5,0.0
7,2024-05-31,29.5,66.6,17.5,0.0
7,2024-06-01,29.7,64.6,16.5,0.1
7,2024-06-02,30.1,58.5,14.4,0.0
7,2024-06-03,29.7,61.6,10.8,2.1
7,2024-06-04,26.8,81.5,9.1,21.0
7,2024-06-05,27.2,79.1,10.8,7.9
7,2024-06-06,27.5,79.2,11.1,6.1
7,2024-06-07,27.0,78.5,10.3,13.8
7,2024-06-08,26.5,79.8,9.3,9.3
7,2024-06-09,25.3,84.7,12.7,2.8
7,2024-06-10,24.9,85.2,13.0,17.1
7,2024-06-11,24.9,85.6,13.6,21.9
7,2024-06-12,25.5,84.1,13.5,9.5
7,2024-06-13,25.8,82.0,13.5,9.1
7,2024-06-14,25.4,80.5,13.6,1.2
7,2024-06-15,25.7,80.4,11.1,3.4
7,2024-06-16,25.8,81.7,9.6,8.7
7,2024-06-17,26.0,81.7,10.2,5.9
7,2024-06-18,25.9,80.9,15.5,19.5
7,2024-06-19,25.4,81.8,17.6,1.8
7,2024-06-20,25.4,83.7,17.0,3.4
7,2024-06-21,26.0,80.6,17.9,0.6
7,2024-06-22,26.2,78.2,14.6,0.5
7,2024-06-23,26.1,80.2,10.7,2.5
7,2024-06-24,26.2,80.2,9.2,5.4
7,2024-06-25,26.2,81.5,12.8,4.0
7,2024-06-26,25.9,83.8,17.0,5.3
7,2024-06-27,25.3,84.0,17.6,2.2
7,2024-06-28,25.4,84.3,20.6,11.5
7,2024-06-29,25.7,81.8,17.2,1.7
7,2024-06-30,25.4,84.1,18.1,4.7
7,2024-07-01,24.8,84.7,22.5,4.9
7,2024-07-02,24.5,86.7,21.7,11.4
7,2024-07-03,25.2,83.4,20.1,0.7
7,2024-07-04,25.2,84.2,18.3,1.0
7,2024-07-05,25.3,83.2,18.3,4.5
7,2024-07-06,25.1,83.1,20.2,4.3
7,2024-07-07,24.4,85.6,14.7,6.4
7,2024-07-08,24.5,87.6,12.6,63.8
7,2024-07-09,24.4,85.5,12.5,17.1
7,2024-07-10,25.2,81.4,15.2,0.7
7,2024-07-11,24.4,86.4,16.4,12.0
7,2024-07-12,24.4,88.3,16.6,22.2
7,2024-07-13,24.4,86.8,21.3,17.9
7,2024-07-14,23.6,92.1,14.3,74.5
7,2024-07-15,24.9,85.1,13.7,6.1
7,2024-07-16,25.0,83.2,15.4,2.5
7,2024-07-17,24.7,86.2,15.9,11.0
7,2024-07-18,24.6,87.1,19.3,6.3
7,2024-07-19,24.3,87.8,19.3,5.8
7,2024-07-20,24.3,87.9,19.0,21.3
7,2024-07-21,24.6,86.7,21.2,10.6
7,2024-07-22,24.0,90.0,22.4,21.3
7,2024-07-23,23.7,91.0,23.7,21.7
7,2024-07-24,23.7,90.0,25.4,24.5
7,2024-07-25,23.3,91.1,23.3,54.9
7,2024-07-26,23.7,89.2,23.2,15.9
7,2024-07-27,23.8,89.8,25.4,10.0
7,2024-07-28,23.9,89.8,21.6,11.4
7,2024-07-29,24.1,88.8,20.4,13.0
7,2024-07-30,24.8,85.0,17.2,7.4
7,2024-07-31,24.3,87.0,15.3,14.7
7,2024-08-01,24.6,85.0,18.3,2.2
7,2024-08-02,24.4,85.5,22.4,9.8
7,2024-08-03,24.0,86.9,23.1,8.2
7,2024-08-04,23.7,90.2,20.9,28.4
7,2024-08-05,24.5,85.2,18.9,3.3
7,2024-08-06,24.9,82.2,17.6,0.7
7,2024-08-07,24.7,83.8,16.4,2.7
7,2024-08-08,24.5,83.2,15.7,2.9
7,2024-08-09,23.7,89.2,13.5,6.4
7,2024-08-10,24.6,85.3,14.8,4.4
7,2024-08-11,24.6,83.4,16.7,1.1
7,2024-08-12,24.7,83.5,13.0,1.2
7,2024-08-13,25.2,81.5,10.0,0.5
7,2024-08-14,25.0,83.1,9.4,0.8
7,2024-08-15,25.4,81.5,9.2,0.3
7,2024-08-16,25.4,81.8,10.1,1.0
7,2024-08-17,25.0,84.6,5.1,2.9
7,2024-08-18,25.1,89.1,4.2,31.0
7,2024-08-19,25.7,85.7,3.8,8.9
7,2024-08-20,25.5,85.2,5.4,8.7
7,2024-08-21,25.3,86.7,5.1,18.1
7,2024-08-22,25.4,86.8,4.2,16.4
7,2024-08-23,24.9,89.5,8.5,15.4
7,2024-08-24,23.3,93.2,14.0,61.8
7,2024-08-25,23.3,89.7,22.2,24.3
7,2024-08-26,23.2,87.0,21.1,6.1
7,2024-08-27,23.6,85.6,19.2,7.9
7,2024-08-28,24.0,84.6,19.9,4.0
7,2024-08-29,24.6,83.7,16.5,1.5
7,2024-08-30,24.7,84.1,14.4,2.2
7,2024-08-31,24.0,87.5,11.6,9.7
7,2024-09-01,23.5,88.9,15.0,2.3
7,2024-09-02,23.0,93.3,15.8,49.4
7,2024-09-03,24.0,87.3,16.5,10.4
7,2024-09-04,24.4,84.9,17.6,1.4
7,2024-09-05,24.4,86.2,16.8,17.8
7,2024-09-06,24.2,85.8,17.2,1.7
7,2024-09-07,24.5,83.8,15.1,0.9
7,2024-09-08,24.7,82.6,13.9,1.8
7,2024-09-09,24.4,84.9,13.5,2.9
7,2024-09-10,24.3,85.5,13.6,18.7
7,2024-09-11,24.4,83.6,13.7,2.3
7,2024-09-12,24.4,81.3,16.5,0.3
7,2024-09-13,24.0,81.6,15.2,0.3
7,2024-09-14,23.7,82.0,14.2,0.9
7,2024-09-15,23.6,83.4,13.7,1.6
7,2024-09-16,24.1,80.1,11.5,0.7
7,2024-09-17,23.7,79.0,11.5,1.3
7,2024-09-18,23.5,77.9,10.1,0.0
7,2024-09-19,24.1,79.2,8.0,0.0
7,2024-09-20,24.1,85.3,8.9,4.4
7,2024-09-21,24.7,84.1,9.3,7.2
7,2024-09-22,24.6,84.1,8.9,13.0
7,2024-09-23,24.4,89.4,7.5,33.5
7,2024-09-24,24.6,89.5,5.6,19.7
7,2024-09-25,24.0,91.9,7.2,39.1
7,2024-09-26,23.5,89.8,14.6,13.3
7,2024-09-27,23.9,86.8,20.0,2.7
7,2024-09-28,24.6,84.1,15.7,0.9
7,2024-09-29,24.6,84.5,10.6,2.0
7,2024-09-30,25.2,81.9,4.9,0.0
7,2024-10-01,26.0,82.4,5.1,0.0
7,2024-10-02,25.4,87.4,6.7,2.5
7,2024-10-03,25.0,85.4,9.7,2.9
7,2024-10-04,24.4,85.5,9.5,1.0
7,2024-10-05,24.4,81.5,5.7,0.0
7,2024-10-06,24.7,82.9,7.5,1.3
7,2024-10-07,25.8,75.5,8.8,0.0
7,2024-10-08,25.7,76.8,6.9,0.4
7,2024-10-09,24.8,81.3,7.3,3.1
7,2024-10-10,24.3,84.9,11.8,4.2
7,2024-10-11,24.6,84.7,11.5,8.2
7,2024-10-12,24.7,86.2,8.7,5.8
7,2024-10-13,24.6,85.8,7.0,6.0
7,2024-10-14,24.5,84.5,7.9,7.0
7,2024-10-15,24.1,85.7,6.6,1.7
7,2024-10-16,24.7,84.6,7.8,14.5
7,2024-10-17,24.4,86.5,7.6,5.5
7,2024-10-18,24.8,85.8,10.7,17.4
7,2024-10-19,24.2,88.8,6.8,22.0
7,2024-10-20,23.9,88.0,5.9,7.4
7,2024-10-21,24.1,86.2,7.7,6.4
7,2024-10-22,24.5,84.2,5.6,0.4
7,2024-10-23,24.5,81.4,6.7,0.0
7,2024-10-24,24.2,77.2,6.8,0.0
7,2024-10-25,24.4,62.8,4.7,0.0
7,2024-10-26,24.1,63.5,5.3,0.0
7,2024-10-27,24.3,67.0,6.3,0.0
7,2024-10-28,24.5,68.8,5.6,0.0
7,2024-10-29,24.6,71.0,6.5,0.0
7,2024-10-30,24.5,72.5,5.5,0.3
7,2024-10-31,25.8,67.9,7.0,0.3
7,2024-11-01,25.6,74.0,7.7,0.1
7,2024-11-02,25.2,66.1,7.7,0.0
7,2024-11-03,25.0,61.1,6.9,0.0
7,2024-11-04,24.9,60.9,7.2,0.0
7,2024-11-05,24.8,59.0,7.0,0.0
7,2024-11-06,24.1,61.6,6.0,0.0
7,2024-11-07,24.3,55.8,7.1,0.0
7,2024-11-08,24.5,54.0,8.3,0.0
7,2024-11-09,24.2,54.0,7.2,0.0
7,2024-11-10,24.2,53.4,6.1,0.0
7,2024-11-11,23.8,54.2,8.5,0.0
7,2024-11-12,23.5,55.1,8.6,0.0
7,2024-11-13,24.4,54.8,7.2,0.0
7,2024-11-14,25.8,57.0,6.8,0.0
7,2024-11-15,26.1,65.7,5.0,1.1
7,2024-11-16,26.8,63.0,5.7,0.1
7,2024-11-17,26.1,54.7,8.1,0.0
7,2024-11-18,23.8,51.3,7.7,0.0
7,2024-11-19,22.7,53.5,6.2,0.0
7,2024-11-20,22.3,53.0,6.6,0.0
7,2024-11-21,22.5,52.4,5.7,0.0
7,2024-11-22,22.8,54.0,4.3,0.0
7,2024-11-23,23.1,55.6,3.5,0.0
7,2024-11-24,23.1,55.9,5.0,0.0
7,2024-11-25,22.2,52.4,7.3,0.0
7,2024-11-26,21.7,50.4,7.4,0.0
7,2024-11-27,21.3,46.1,7.0,0.0
7,2024-11-28,21.2,44.9,10.4,0.0
7,2024-11-29,20.8,44.1,7.4,0.0
7,2024-11-30,21.6,50.2,4.5,0.0
7,2024-12-01,23.3,56.2,4.3,0.0
7,2024-12-02,24.5,68.5,8.2,0.3
7,2024-12-03,25.3,73.8,10.5,1.1
7,2024-12-04,25.8,71.7,9.4,0.9
7,2024-12-05,26.1,67.6,4.8,0.2
7,2024-12-06,26.7,62.7,3.8,0.0
7,2024-12-07,26.0,58.3,5.6,0.0
7,2024-12-08,24.5,49.2,6.5,0.0
7,2024-12-09,22.8,49.3,4.9,0.0
7,2024-12-10,22.3,53.3,5.1,0.0
7,2024-12-11,23.1,58.2,4.0,0.0
7,2024-12-12,22.7,55.6,3.7,0.0
7,2024-12-13,21.9,52.1,7.1,0.0
7,2024-12-14,20.9,51.5,7.0,0.0
7,2024-12-15,20.5,49.9,5.2,0.0
7,2024-12-16,20.0,46.5,4.6,0.0
7,2024-12-17,20.4,46.7,4.2,0.0
7,2024-12-18,20.8,47.5,2.5,0.0
7,2024-12-19,21.3,50.6,3.5,0.0
7,2024-12-20,22.7,58.7,4.5,0.0
7,2024-12-21,22.5,71.5,5.0,0.0
7,2024-12-22,22.2,76.1,6.9,0.0
7,2024-12-23,21.9,75.4,6.2,0.1
7,2024-12-24,22.5,72.5,4.7,0.3
7,2024-12-25,23.7,65.4,4.0,0.1
7,2024-12-26,24.5,65.8,5.4,0.2
7,2024-12-27,24.3,70.5,6.3,0.7
7,2024-12-28,24.2,72.5,5.5,1.8
7,2024-12-29,24.7,65.2,3.8,0.2
7,2024-12-30,25.0,60.1,4.8,0.0
7,2024-12-31,24.6,55.4,4.6,0.0
8,2024-01-01,19.7,77.1,6.7,0.3
8,2024-01-02,18.9,81.1,8.0,0.0
8,2024-01-03,18.2,85.8,7.3,0.7
8,2024-01-04,17.6,89.3,7.2,6.2
8,2024-01-05,17.2,89.7,6.4,2.0
8,2024-01-06,17.1,87.1,8.6,0.2
8,2024-01-07,15.3,91.9,9.3,0.1
8,2024-01-08,17.4,87.6,7.6,0.7
8,2024-01-09,19.1,84.3,6.4,0.0
8,2024-01-10,16.6,90.5,8.4,0.0
8,2024-01-11,17.5,87.4,6.4,0.1
8,2024-01-12,18.2,83.7,5.8,0.0
8,2024-01-13,19.6,77.4,7.4,0.0
8,2024-01-14,19.4,75.3,7.3,0.0
8,2024-01-15,17.0,72.8,7.7,0.0
8,2024-01-16,16.0,76.2,6.2,0.0
8,2024-01-17,17.0,72.6,6.2,0.0
8,2024-01-18,16.5,68.2,9.1,0.0
8,2024-01-19,15.1,62.0,9.9,0.0
8,2024-01-20,15.9,69.0,8.2,0.1
8,2024-01-21,14.3,71.1,7.3,0.0
8,2024-01-22,14.7,68.4,8.3,0.0
8,2024-01-23,14.8,63.2,10.1,0.0
8,2024-01-24,14.1,54.8,8.2,0.0
8,2024-01-25,15.2,51.9,6.9,0.0
8,2024-01-26,15.9,52.7,6.7,0.0
8,2024-01-27,16.4,56.6,7.0,0.0
8,2024-01-28,18.8,55.8,7.2,0.0
8,2024-01-29,19.4,56.9,9.6,0.0
8,2024-01-30,18.4,60.8,6.3,0.0
8,2024-01-31,18.8,60.7,5.8,0.0
8,2024-02-01,19.3,61.8,7.6,0.0
8,2024-02-02,19.6,60.3,8.3,0.0
8,2024-02-03,19.3,65.1,6.6,0.0
8,2024-02-04,22.0,57.2,9.4,0.0
8,2024-02-05,22.3,61.1,8.9,0.0
8,2024-02-06,20.8,71.8,8.8,0.0
8,2024-02-07,19.6,67.9,8.7,0.0
8,2024-02-08,16.9,51.5,9.0,0.0
8,2024-02-09,16.3,49.5,8.4,0.0
8,2024-02-10,17.7,49.4,11.9,0.0
8,2024-02-11,18.6,55.5,11.5,0.0
8,2024-02-12,19.9,66.6,8.7,0.0
8,2024-02-13,21.3,70.8,7.8,0.1
8,2024-02-14,20.6,70.7,8.9,0.0
8,2024-02-15,20.2,63.5,10.7,0.0
8,2024-02-16,20.8,60.2,7.9,0.0
8,2024-02-17,21.7,57.9,6.8,0.0
8,2024-02-18,23.7,51.1,7.8,0.0
8,2024-02-19,24.3,41.4,10.8,0.0
8,2024-02-20,24.3,38.9,12.6,0.0
8,2024-02-21,22.8,45.2,13.4,0.0
8,2024-02-22,21.0,48.6,12.4,0.0
8,2024-02-23,20.2,47.7,7.9,0.0
8,2024-02-24,20.0,43.3,7.2,0.0
8,2024-02-25,19.8,47.4,11.2,0.0
8,2024-02-26,21.0,52.5,11.8,0.0
8,2024-02-27,21.4,69.0,9.0,14.5
8,2024-02-28,20.4,70.7,7.7,0.0
8,2024-02-29,22.4,52.4,7.0,0.0
8,2024-03-01,23.9,48.7,10.0,0.0
8,2024-03-02,23.8,60.5,12.8,0.5
8,2024-03-03,21.8,62.4,11.6,0.2
8,2024-03-04,18.3,41.5,9.4,0.0
8,2024-03-05,19.0,53.8,9.8,0.0
8,2024-03-06,20.2,47.3,8.2,0.0
8,2024-03-07,21.2,48.0,7.5,0.0
8,2024-03-08,21.6,43.6,8.1,0.0
8,2024-03-09,22.2,40.7,9.0,0.0
8,2024-03-10,23.6,41.1,10.3,0.0
8,2024-03-11,24.6,41.6,10.2,0.0
8,2024-03-12,25.6,40.1,9.2,0.0
8,2024-03-13,24.8,34.1,9.6,0.0
8,2024-03-14,24.4,33.1,11.5,0.0
8,2024-03-15,24.5,37.2,8.3,0.0
8,2024-03-16,25.0,35.4,11.5,0.0
8,2024-03-17,25.4,38.4,9.7,0.0
8,2024-03-18,25.3,40.2,10.7,0.0
8,2024-03-19,25.1,27.2,12.0,0.0
8,2024-03-20,25.1,25.7,10.8,0.0
8,2024-03-21,24.9,29.1,6.0,0.0
8,2024-03-22,26.2,31.0,7.4,0.0
8,2024-03-23,28.1,22.3,10.1,0.0
8,2024-03-24,29.5,25.0,13.8,0.0
8,2024-03-25,29.1,28.5,8.3,0.0
8,2024-03-26,29.1,30.2,8.0,0.0
8,2024-03-27,30.3,28.7,6.6,0.0
8,2024-03-28,31.8,26.6,10.2,0.0
8,2024-03-29,31.0,30.6,9.6,0.1
8,2024-03-30,30.9,32.9,8.5,0.0
8,2024-03-31,30.1,27.1,12.5,0.0
8,2024-04-01,29.4,22.0,13.6,0.0
8,2024-04-02,30.1,24.8,11.7,0.0
8,2024-04-03,30.3,24.2,9.6,0.0
8,2024-04-04,30.7,24.7,12.4,0.0
8,2024-04-05,30.3,28.2,11.9,0.0
8,2024-04-06,30.5,25.6,13.3,0.0
8,2024-04-07,27.5,37.7,7.9,1.5
8,2024-04-08,27.8,34.0,9.4,0.5
8,2024-04-09,27.7,42.6,10.2,0.3
8,2024-04-10,25.8,61.8,9.2,3.4
8,2024-04-11,25.2,64.9,8.7,2.9
8,2024-04-12,25.8,64.4,8.4,2.5
8,2024-04-13,27.3,55.5,10.0,0.0
8,2024-04-14,28.2,57.3,7.9,0.0
8,2024-04-15,29.5,48.8,9.2,0.0
8,2024-04-16,30.3,42.7,7.1,0.0
8,2024-04-17,30.9,30.8,9.7,0.0
8,2024-04-18,31.0,29.2,8.5,0.0
8,2024-04-19,32.3,27.0,13.3,0.0
8,2024-04-20,32.6,27.7,15.9,0.0
8,2024-04-21,31.6,25.6,13.4,0.0
8,2024-04-22,29.3,41.9,11.2,2.8
8,2024-04-23,30.5,35.7,12.9,0.0
8,2024-04-24,31.0,24.5,11.5,0.0
8,2024-04-25,31.6,25.6,13.5,0.0
8,2024-04-26,30.6,36.1,11.2,0.2
8,2024-04-27,30.2,41.2,6.4,0.7
8,2024-04-28,31.9,26.5,9.8,0.0
8,2024-04-29,33.0,23.7,14.6,0.0
8,2024-04-30,32.2,21.1,13.4,0.0
8,2024-05-01,31.5,16.2,14.4,0.0
8,2024-05-02,29.3,16.2,8.0,0.0
8,2024-05-03,30.4,18.3,7.2,0.0
8,2024-05-04,32.3,18.3,6.3,0.0
8,2024-05-05,33.9,23.0,16.7,0.0
8,2024-05-06,33.5,29.0,16.0,0.0
8,2024-05-07,34.3,24.5,12.1,0.0
8,2024-05-08,33.2,37.7,11.5,0.0
8,2024-05-09,34.0,29.9,12.2,0.0
8,2024-05-10,34.8,26.0,10.9,0.0
8,2024-05-11,33.7,27.9,7.9,0.0
8,2024-05-12,34.2,26.2,9.3,0.0
8,2024-05-13,32.4,34.0,11.4,0.1
8,2024-05-14,32.2,32.9,10.8,0.9
8,2024-05-15,32.3,33.4,7.0,0.0
8,2024-05-16,32.9,33.0,9.1,0.0
8,2024-05-17,33.1,32.6,10.0,0.1
8,2024-05-18,34.3,32.9,12.0,0.0
8,2024-05-19,35.0,29.0,11.1,0.0
8,2024-05-20,34.7,29.5,8.6,0.1
8,2024-05-21,36.2,21.8,9.1,0.0
8,2024-05-22,35.8,24.0,9.3,0.2
8,2024-05-23,36.0,27.8,9.2,0.0
8,2024-05-24,36.4,27.3,12.5,0.0
8,2024-05-25,36.2,27.7,11.2,0.0
8,2024-05-26,37.6,20.5,14.2,0.0
8,2024-05-27,38.4,23.7,18.5,0.0
8,2024-05-28,37.3,30.0,22.5,0.0
8,2024-05-29,35.5,36.5,16.2,0.0
8,2024-05-30,35.4,36.5,15.5,0.0
8,2024-05-31,36.0,32.7,14.4,0.0
8,2024-06-01,35.9,28.6,14.5,0.0
8,2024-06-02,35.5,28.5,15.2,0.0
8,2024-06-03,35.2,30.4,15.3,0.0
8,2024-06-04,35.1,35.2,14.1,0.0
8,2024-06-05,34.1,38.5,11.9,0.0
8,2024-06-06,35.2,32.8,9.8,0.0
8,2024-06-07,35.7,26.8,9.5,0.0
8,2024-06-08,33.2,39.1,11.4,1.0
8,2024-06-09,32.9,48.8,8.7,3.9
8,2024-06-10,32.8,44.6,12.3,0.0
8,2024-06-11,32.4,43.8,11.3,0.0
8,2024-06-12,31.6,50.0,11.3,2.5
8,2024-06-13,31.5,51.0,14.2,0.2
8,2024-06-14,32.4,47.5,15.4,0.7
8,2024-06-15,32.2,50.0,12.0,0.2
8,2024-06-16,31.7,55.1,10.5,2.3
8,2024-06-17,31.8,56.9,11.2,0.7
8,2024-06-18,30.4,66.4,12.7,17.0
8,2024-06-19,29.4,69.0,12.1,0.5
8,2024-06-20,30.4,61.0,11.4,3.6
8,2024-06-21,27.3,77.8,11.4,3.2
8,2024-06-22,27.6,77.7,7.4,20.1
8,2024-06-23,27.8,81.2,6.8,31.7
8,2024-06-24,27.5,83.6,4.8,16.4
8,2024-06-25,27.8,82.5,7.4,3.2
8,2024-06-26,29.2,78.2,5.9,7.5
8,2024-06-27,28.1,82.8,7.3,3.0
8,2024-06-28,27.5,83.3,8.3,11.4
8,2024-06-29,26.5,85.9,12.0,16.5
8,2024-06-30,26.7,84.1,13.5,12.5
8,2024-07-01,25.9,86.3,18.0,16.6
8,2024-07-02,25.8,83.5,17.7,4.2
8,2024-07-03,26.0,85.8,13.8,38.6
8,2024-07-04,26.0,87.4,13.5,21.8
8,2024-07-05,26.0,86.8,15.9,19.6
8,2024-07-06,26.3,84.1,15.6,0.9
8,2024-07-07,26.9,83.1,9.7,2.1
8,2024-07-08,26.4,87.7,5.2,8.4
8,2024-07-09,27.3,84.4,4.5,9.8
8,2024-07-10,27.2,84.8,6.8,7.2
8,2024-07-11,27.4,80.7,12.1,3.5
8,2024-07-12,27.0,84.0,12.4,19.0
8,2024-07-13,26.0,88.5,10.6,10.7
8,2024-07-14,26.7,86.1,8.8,10.9
8,2024-07-15,27.1,87.0,7.2,9.5
8,2024-07-16,26.6,88.9,7.1,12.3
8,2024-07-17,27.1,87.0,4.8,11.1
8,2024-07-18,26.9,87.6,8.5,15.0
8,2024-07-19,27.0,86.6,4.9,5.3
8,2024-07-20,27.3,84.9,7.3,11.1
8,2024-07-21,26.9,87.7,8.3,20.2
8,2024-07-22,26.3,88.1,10.9,13.8
8,2024-07-23,25.4,90.3,17.3,17.8
8,2024-07-24,24.8,94.0,14.9,30.6
8,2024-07-25,25.8,87.6,15.7,7.1
8,2024-07-26,25.4,88.6,16.0,7.7
8,2024-07-27,25.1,92.5,16.3,19.0
8,2024-07-28,25.7,92.0,12.0,30.6
8,2024-07-29,26.1,89.7,9.7,9.1
8,2024-07-30,26.2,83.5,11.2,7.5
8,2024-07-31,26.1,87.6,11.3,9.5
8,2024-08-01,24.7,91.6,13.1,32.0
8,2024-08-02,24.1,93.2,16.1,36.7
8,2024-08-03,24.5,91.7,13.3,11.9
8,2024-08-04,24.2,93.8,18.2,31.7
8,2024-08-05,25.4,87.9,17.8,4.6
8,2024-08-06,25.7,83.9,14.5,1.2
8,2024-08-07,25.7,83.8,11.4,3.9
